Field Name,Description
STATCD,Data_Reported_from: State code
DISTCD,Data_Reported_from: District Code
STATNAME,Data_Reported_from: State name
DISTNAME,Data_Reported_from: District name
DISTRICTS,Data_Reported_from: No. of district
BLOCKS,Data_Reported_from: No. of blocks
VILLAGES,Data_Reported_from: No. of villages
TOTPOPULAT,Basic_data_from_Census_2011: Total_Population(in_1000's)
P_URB_POP,Basic_data_from_Census_2011: Percentage_Urban_Population
POPULATION_0_6,Basic_data_from_Census_2011: Percentage_Population_of_Age_Group_0-6
GROWTHRATE,Basic_data_from_Census_2011: Growth_Rate
SEXRATIO,Basic_data_from_Census_2011: Sex_Ratio
P_SC_POP,Basic_data_from_Census_2011: Percentage_SC_Population
P_ST_POP,Basic_data_from_Census_2011: Percentage_ST_Population
OVERALL_LI,Basic_data_from_Census_2011: Literacy_Rate
FEMALE_LIT,Basic_data_from_Census_2011: Female_Literacy_Rate
MALE_LIT,Basic_data_from_Census_2011: Male_Literacy_Rate
AREA_SQKM,Basic_data_from_Census_2011: Area_(Sq._KM)
TOT_6_10_15,Projected_Population_: Age_Group_6_to_10
TOT_11_13_15,Projected_Population_: Age_Group_11_to_13
SCH1,Schools_By_Category: Primary_Only
SCH2,Schools_By_Category: Primary_with_Upper_Primary
SCH3,Schools_By_Category: Primary_with_upper_Primary_Sec/H.Sec
SCH4,Schools_By_Category: Upper_Primary_Only
SCH5,Schools_By_Category: Upper_Primary_with_Sec./H.Sec
SCH6,Schools_By_Category: Primary_with_upper_Primary_Sec
SCH7,Schools_By_Category: Upper_Primary_with_Sec.
SCH9,Schools_By_Category: No_Response
SCHTOT,Schools_By_Category: Total
SCH1G,Schools_by_Category:_Government: Primary_Only
SCH2G,Schools_by_Category:_Government: Primary_with_Upper_Primary
SCH3G,Schools_by_Category:_Government: Primary_with_upper_Primary_Sec/H.Sec
SCH4G,Schools_by_Category:_Government: Upper_Primary_Only
SCH5G,Schools_by_Category:_Government: Upper_Primary_with_Sec./H.Sec
SCH6G,Schools_by_Category:_Government: Primary_with_upper_Primary_Sec
SCH7G,Schools_by_Category:_Government: Upper_Primary_with_Sec.
SCH9G,Schools_by_Category:_Government: No_Response
SCHTOTG,Schools_by_Category:_Government: Total
SCH1P,Schools_by_Category:_Private_: Primary_Only
SCH2P,Schools_by_Category:_Private_: Primary_with_Upper_Primary
SCH3P,Schools_by_Category:_Private_: Primary_with_upper_Primary_Sec/H.Sec
SCH4P,Schools_by_Category:_Private_: Upper_Primary_Only
SCH5P,Schools_by_Category:_Private_: Upper_Primary_with_Sec./H.Sec
SCH6P,Schools_by_Category:_Private_: Primary_with_upper_Primary_Sec
SCH7P,Schools_by_Category:_Private_: Upper_Primary_with_Sec.
SCH9P,Schools_by_Category:_Private_: No_Response
SCHTOTP,Schools_by_Category:_Private_: Total
